time,low,high,open,close,volume
1515172260,16311.98,16320.0,16312.0,16311.98,10.671200420000003
1515172200,16311.86,16314.57,16314.57,16312.0,2.3397235
1515172140,16279.11,16316.26,16279.11,16311.87,4.187630659999999
1515172080,16279.1,16279.11,16279.11,16279.11,5.735280919999999
1515172020,16249.99,16279.11,16250.0,16279.11,4.334289690000001
1515171960,16249.99,16250.0,16249.99,16249.99,3.29050566
1515171900,16249.99,16250.0,16249.99,16250.0,4.486984809999999
1515171840,16245.99,16250.0,16246.0,16249.99,4.281962829999999
1515171780,16245.99,16246.0,16246.0,16245.99,1.3350924200000005
1515171720,16245.5,16246.0,16245.84,16246.0,4.254144779999999
1515171660,16245.02,16245.84,16245.83,16245.84,7.3896862
1515171600,16246.59,16278.59,16278.59,16246.59,6.37801363
1515171540,16260.99,16277.0,16261.0,16277.0,2.21608548
1515171480,16258.08,16261.0,16258.09,16261.0,2.6132881400000003
1515171420,16235.0,16260.83,16235.0,16258.09,6.226488509999997
1515171360,16230.99,16235.0,16231.0,16235.0,10.919383239999998
1515171300,16220.0,16230.85,16220.0,16230.85,8.929411099999996
1515171240,16220.72,16250.41,16250.4,16220.72,1.39063538
1515171180,16250.4,16250.41,16250.41,16250.4,2.44869921
1515171120,16250.4,16279.11,16279.11,16250.41,7.323613149999999
1515171060,16263.11,16279.11,16263.11,16279.1,4.073816990000001
1515171000,16211.0,16240.0,16211.01,16240.0,6.36696628
1515170940,16211.0,16256.0,16256.0,16211.0,11.272470429999998
1515170880,16255.99,16300.01,16300.01,16255.99,3.30278585
1515170820,16300.0,16300.01,16300.0,16300.0,5.304497019999999
1515170760,16300.0,16324.08,16310.85,16300.0,3.5966528200000005
1515170700,16262.0,16332.71,16300.0,16310.84,5.5835591299999985
1515170640,16300.0,16351.5,16351.5,16300.01,4.54053091
1515170580,16349.99,16351.5,16350.0,16351.5,4.592403730000001
1515170520,16346.99,16350.0,16347.0,16350.0,6.592429940000001
1515170460,16340.0,16347.0,16340.0,16347.0,6.985476039999999
1515170400,16309.99,16340.0,16310.0,16340.0,12.88095476
1515170340,16308.03,16310.0,16308.04,16310.0,4.1357430100000006
1515170280,16280.53,16308.99,16280.53,16308.04,4.971944080000002
1515170220,16280.0,16310.0,16309.99,16280.54,3.6062361199999997
1515170160,16309.99,16310.0,16309.99,16310.0,5.502566440000001
1515170100,16300.0,16312.0,16312.0,16310.0,5.471566749999998
1515170040,16311.99,16312.0,16311.99,16311.99,5.808940939999999
1515169980,16299.96,16312.0,16299.97,16312.0,4.80247583
1515169920,16251.0,16300.0,16270.73,16299.96,4.438766
1515169860,16260.62,16299.02,16299.01,16295.0,11.711405839999996
1515169800,16299.01,16346.0,16346.0,16299.01,6.893277329999998
1515169740,16312.0,16346.0,16312.0,16346.0,6.73813482
1515169680,16265.0,16308.88,16265.0,16308.88,14.040441399999999
1515169620,16230.82,16265.0,16230.83,16265.0,8.53856174
1515169560,16230.82,16230.83,16230.83,16230.82,5.774372739999998
1515169500,16229.01,16233.23,16233.23,16230.82,4.920469419999998
1515169440,16210.01,16249.97,16249.96,16210.01,4.112585489999999
1515169380,16249.96,16249.97,16249.97,16249.96,2.7599135200000005
1515169320,16224.97,16249.96,16224.98,16249.96,2.82649358
1515169260,16200.01,16229.88,16200.01,16224.97,6.46117262
1515169200,16200.0,16228.74,16226.5,16200.01,9.103317509999997
1515169140,16240.0,16249.97,16249.97,16240.0,9.084672829999999
1515169080,16247.99,16249.97,16248.0,16249.96,6.14786466
1515169020,16199.99,16248.0,16199.99,16248.0,12.88689234
1515168960,16183.0,16199.21,16183.0,16199.21,8.72425751
1515168900,16177.99,16183.0,16177.99,16183.0,6.739248440000001
1515168840,16169.98,16178.0,16169.99,16178.0,28.982630300000004
1515168780,16159.56,16167.5,16159.57,16167.49,2.7015582900000004
1515168720,16159.56,16159.57,16159.57,16159.57,2.4139011100000003
1515168660,16159.56,16159.57,16159.57,16159.57,11.55509346
1515168600,16099.99,16159.57,16100.0,16159.57,5.182201150000001
1515168540,16090.99,16100.0,16090.99,16099.99,5.33675613
1515168480,16064.39,16091.0,16064.4,16091.0,18.099695649999997
1515168420,16060.62,16064.4,16060.62,16064.4,8.861157369999999
1515168360,16060.62,16060.63,16060.63,16060.63,3.90440578
1515168300,16060.62,16060.63,16060.62,16060.62,3.0421712100000007
1515168240,16059.99,16060.63,16059.99,16060.63,3.22365804
1515168180,16059.99,16060.0,16060.0,16060.0,3.3037897000000007
1515168120,16050.0,16060.0,16050.0,16060.0,2.37404577
1515168060,16048.98,16050.0,16048.99,16050.0,3.05174498
1515168000,16048.98,16048.99,16048.99,16048.98,1.97653529
1515167940,15997.93,16049.0,15997.94,16048.98,2.3605984200000005
1515167880,15997.93,15997.94,15997.93,15997.93,2.89670678
1515167820,15997.93,15997.94,15997.94,15997.94,3.8141887999999997
1515167760,15981.97,15997.94,15981.97,15997.94,3.50851919
1515167700,15979.99,15980.01,15979.99,15980.01,6.28911851
1515167640,15980.0,15997.79,15997.79,15980.0,5.96469113
1515167580,15997.78,15997.79,15997.79,15997.79,1.3918958300000002
1515167520,15979.15,15997.79,15979.15,15997.79,1.36139375
1515167460,15959.85,15980.01,15959.85,15980.01,1.64128706
1515167400,15935.0,15981.78,15980.0,15959.69,0.20565719000000002
1515167340,15980.0,15982.22,15980.0,15980.01,5.914376949999999
1515167280,15963.11,15982.82,15964.33,15982.77,2.2895713299999993
1515167220,15970.01,15994.99,15994.99,15977.45,1.6276189499999993
1515167160,15987.0,15995.0,15987.0,15995.0,1.4211216899999999
1515167100,15968.5,15988.24,15987.01,15987.0,2.26649612
1515167040,15987.0,15988.29,15988.29,15987.0,1.61602986
1515166980,15988.28,15988.29,15988.29,15988.29,1.2148161100000001
1515166920,15988.28,15988.29,15988.29,15988.28,1.0976792199999998
1515166860,15988.28,15988.29,15988.29,15988.28,2.6161754999999998
1515166800,15988.28,15988.29,15988.29,15988.28,3.267441339999999
1515166740,15988.28,15988.29,15988.29,15988.28,1.5691124199999997
1515166680,15988.28,15988.29,15988.29,15988.28,0.39521171
1515166620,15988.28,15988.29,15988.29,15988.29,0.61321369
1515166560,15988.28,15988.29,15988.28,15988.29,2.5546149899999993
1515166500,15988.28,15988.29,15988.28,15988.29,3.13814974
1515166440,15988.28,15988.29,15988.29,15988.29,3.3223204000000006
1515166380,15988.28,15988.35,15988.34,15988.29,3.2809364
1515166320,15988.34,15995.47,15995.46,15988.35,6.2892388100000005
1515166260,15990.0,16000.0,16000.0,15995.65,4.01058972
1515166200,15985.2,16000.0,15985.2,16000.0,3.8512184799999996
1515166140,15975.0,15985.21,15975.0,15985.21,1.4410355600000002
1515166080,15971.56,15988.52,15988.52,15974.99,3.1312716900000006
1515166020,15982.29,15988.52,15982.3,15988.52,4.588938609999999
1515165960,15963.09,15982.3,15963.09,15982.3,4.990936840000001
1515165900,15963.09,15963.1,15963.09,15963.1,2.3221553100000003
1515165840,15963.09,15963.1,15963.1,15963.09,3.1889701199999996
1515165780,15959.1,15972.61,15972.61,15963.1,1.11156882
1515165720,15970.67,15972.61,15970.68,15972.61,3.85049182
1515165660,15953.0,15980.0,15966.87,15970.68,1.83907435
1515165600,15953.02,15968.15,15953.02,15966.94,1.64632545
1515165540,15953.02,15977.0,15977.0,15953.02,5.29346633
1515165480,15976.99,15977.0,15977.0,15977.0,4.23278041
1515165420,15973.81,15977.0,15973.81,15977.0,2.0083759500000005
1515165360,15934.99,15973.82,15934.99,15973.82,4.955956820000001
1515165300,15934.02,15935.0,15934.02,15935.0,5.620122300000001
1515165240,15934.01,15934.03,15934.02,15934.03,3.88782791
1515165180,15927.13,15950.01,15942.17,15934.01,3.5331548999999995
1515165120,15942.16,15950.0,15950.0,15942.17,4.800671110000001
1515165060,15950.0,15979.01,15979.01,15950.01,3.79054647
1515165000,15979.99,15980.0,15979.99,15980.0,2.8888401000000004
1515164940,15968.99,15980.0,15969.0,15979.99,4.526657309999999
1515164880,15968.99,15975.46,15975.46,15969.0,4.4098188700000005
1515164820,15975.45,16000.01,16000.01,15975.45,2.9519700499999986
1515164760,16000.0,16000.01,16000.0,16000.01,7.407475590000001
1515164700,16000.0,16003.21,16003.2,16000.01,3.2062066499999995
1515164640,16003.2,16003.21,16003.21,16003.21,3.8787222900000002
1515164580,16003.19,16007.34,16007.34,16003.21,2.6697674200000003
1515164520,16005.0,16034.0,16021.34,16007.38,3.3200535599999994
1515164460,16013.5,16033.07,16033.07,16016.83,4.91021298
1515164400,16033.06,16050.0,16050.0,16033.06,8.34781378
1515164340,16049.99,16050.0,16049.99,16050.0,5.151803029999999
1515164280,16049.99,16050.0,16050.0,16049.99,4.712673050000001
1515164220,16049.99,16050.0,16050.0,16049.99,1.244482
1515164160,16049.99,16050.0,16050.0,16049.99,3.7260933100000004
1515164100,16037.54,16050.0,16037.54,16049.99,4.24089626
1515164040,16033.02,16037.55,16033.02,16037.55,2.7580306500000003
1515163980,16033.01,16033.02,16033.01,16033.02,4.55430657
1515163920,16032.99,16033.02,16033.0,16033.02,1.8422687699999998
1515163860,16002.07,16033.0,16002.08,16033.0,4.1136265299999994
1515163800,16002.06,16033.01,16033.01,16002.08,2.90879997
1515163740,16033.0,16033.01,16033.01,16033.0,0.26688917
1515163680,16000.0,16033.01,16000.0,16033.01,2.04485711
1515163620,16000.0,16012.44,16012.44,16000.01,4.91123553
1515163560,16012.43,16015.01,16015.0,16012.43,3.85307232
1515163500,16015.0,16033.01,16033.01,16015.01,2.9326293999999993
1515163440,16033.0,16033.01,16033.0,16033.01,3.3467020600000006
1515163380,16033.0,16033.01,16033.01,16033.01,3.00987731
1515163320,16021.21,16052.45,16052.44,16033.01,3.60273764
1515163260,16045.45,16089.01,16089.01,16052.44,1.73573214
1515163200,16089.0,16100.0,16099.99,16089.0,5.84435087
1515163140,16099.99,16100.0,16100.0,16099.99,2.49450189
1515163080,16091.03,16100.0,16091.04,16099.99,6.1320862599999995
1515163020,16090.02,16100.0,16100.0,16090.1,2.78120181
1515162960,16090.01,16100.0,16090.01,16100.0,5.73429382
1515162900,16090.0,16090.01,16090.01,16090.01,2.0647209600000003
1515162840,16090.0,16090.01,16090.0,16090.0,3.74519571
1515162780,16090.0,16097.0,16097.0,16090.0,7.02469625
1515162720,16048.46,16102.0,16048.46,16096.99,5.56658823
1515162660,16048.46,16101.1,16101.1,16048.46,3.87879823
1515162600,16017.0,16101.1,16017.0,16101.1,7.00349818
1515162540,15999.99,16017.0,16000.0,16017.0,7.546973600000001
1515162480,15998.99,16000.0,15999.0,16000.0,1.7560138400000003
1515162420,15975.47,15999.0,15975.48,15999.0,3.22280162
1515162360,15975.47,15994.63,15994.63,15975.48,1.42190735
1515162300,15994.62,15999.01,15999.0,15994.62,2.1240441400000005
1515162240,15999.0,16017.0,16016.99,15999.0,9.72122114
1515162180,16016.99,16017.0,16016.99,16016.99,8.193593669999998
1515162120,15999.99,16024.04,15999.99,16017.0,4.711372999999999
1515162060,15999.99,16000.0,16000.0,16000.0,5.42431392
1515162000,15999.99,16000.0,16000.0,16000.0,5.728108099999999
1515161940,15999.99,16000.0,16000.0,15999.99,2.618631719999999
1515161880,15974.33,16000.0,15974.33,16000.0,4.887951189999998
1515161820,15969.99,15974.33,15969.99,15974.33,2.6768281699999994
1515161760,15969.99,15970.0,15970.0,15970.0,4.125128499999999
1515161700,15969.99,15970.0,15970.0,15969.99,2.9568087100000002
1515161640,15969.99,15970.0,15970.0,15969.99,4.59832351
1515161580,15969.99,15970.0,15970.0,15970.0,2.87583905
1515161520,15969.99,15970.0,15970.0,15969.99,2.31395075
1515161460,15969.99,15970.0,15970.0,15970.0,2.91403304
1515161400,15966.2,15970.0,15966.2,15970.0,3.32073052
1515161340,15956.11,15970.0,15956.11,15966.19,3.41680331
1515161280,15956.11,15956.12,15956.11,15956.12,4.604877929999999
1515161220,15942.13,15956.16,15945.96,15956.12,6.015588510000001
1515161160,15900.99,15923.96,15901.0,15923.96,4.29920315
1515161100,15899.99,15901.0,15900.0,15901.0,4.44019591
1515161040,15858.99,15900.0,15872.34,15900.0,7.353691140000001
1515160980,15850.03,15902.5,15901.01,15872.34,2.4294698799999996
1515160920,15901.0,15939.0,15912.01,15901.01,6.4737792700000005
1515160860,15911.9,16003.81,16003.81,15942.98,6.082540049999998
1515160800,15923.11,16053.76,16053.76,16003.8,10.565727769999997
1515160740,16053.75,16053.76,16053.76,16053.76,4.10704451
1515160680,16053.75,16053.76,16053.75,16053.76,2.10106254
1515160620,16053.75,16053.76,16053.76,16053.75,5.23012796
1515160560,16053.75,16053.76,16053.75,16053.76,1.8842927900000004
1515160500,16053.75,16053.76,16053.76,16053.76,7.4737078299999995
1515160440,16040.4,16054.97,16041.01,16053.75,14.289507610000003
1515160380,16034.04,16040.4,16034.05,16040.4,7.844987270000001
1515160320,16034.0,16034.05,16034.0,16034.05,3.40317743
1515160260,16033.99,16034.01,16034.0,16034.01,3.2208668999999994
1515160200,16031.68,16034.0,16031.69,16033.99,2.4726513699999995
1515160140,16019.99,16031.69,16020.0,16031.68,4.642179379999999
1515160080,15999.99,16020.0,16000.0,16020.0,13.935033050000001
1515160020,15998.98,16000.0,15998.99,16000.0,5.17017769
1515159960,15990.39,15999.0,15990.39,15999.0,4.24863262
1515159900,15990.36,15990.39,15990.37,15990.39,4.49186112
1515159840,15990.36,15990.37,15990.37,15990.37,0.8352377800000002
1515159780,15990.36,15990.37,15990.37,15990.37,1.2296091899999997
1515159720,15990.36,15990.37,15990.37,15990.36,1.7942589599999996
1515159660,15990.36,15990.37,15990.37,15990.36,5.234065429999999
1515159600,15990.36,15990.37,15990.37,15990.36,8.315872359999998
1515159540,15990.36,15990.37,15990.36,15990.37,3.12074081
1515159480,15985.68,15990.37,15985.69,15990.36,5.464790419999999
1515159420,15985.68,15985.69,15985.68,15985.68,3.020328380000001
1515159360,15959.99,15985.69,15959.99,15976.34,3.5056530500000003
1515159300,15959.99,15960.0,15959.99,15959.99,3.528104879999999
1515159240,15959.0,15960.0,15959.01,15959.99,2.5282640099999996
1515159180,15953.99,15959.01,15953.99,15959.0,3.6562018599999995
1515159120,15953.67,15954.0,15953.67,15953.99,1.06757754
1515159060,15953.67,15953.68,15953.68,15953.67,1.00857596
1515159000,15953.67,15953.68,15953.68,15953.68,1.09635262
1515158940,15934.99,15953.68,15934.99,15953.68,3.5375735099999996
1515158880,15909.99,15935.0,15909.99,15935.0,1.69250481
1515158820,15904.0,15910.0,15904.0,15909.99,4.639853749999999
1515158760,15904.0,15904.01,15904.0,15904.01,2.45164275
1515158700,15904.0,15904.01,15904.0,15904.0,0.17065613
1515158640,15904.0,15904.01,15904.0,15904.0,2.0650604500000003
1515158580,15904.0,15904.01,15904.0,15904.0,1.3819016600000003
1515158520,15904.0,15904.01,15904.0,15904.0,0.23431776000000007
1515158460,15904.0,15904.01,15904.0,15904.0,1.2936429000000003
1515158400,15904.0,15904.01,15904.0,15904.0,1.39886082
1515158340,15904.0,15904.01,15904.0,15904.0,1.20526303
1515158280,15904.0,15904.01,15904.0,15904.01,2.40452938
1515158220,15904.0,15904.01,15904.01,15904.0,2.03470127
1515158160,15904.0,15904.01,15904.01,15904.01,3.4834268400000004
1515158100,15904.0,15904.01,15904.0,15904.01,2.36009119
1515158040,15904.0,15904.01,15904.0,15904.0,2.2893584000000002
1515157980,15882.01,15906.63,15882.01,15904.01,3.21075217
1515157920,15850.03,15888.13,15850.04,15882.0,2.8324967500000002
1515157860,15850.03,15850.04,15850.04,15850.03,0.9931522100000002
1515157800,15850.03,15850.04,15850.04,15850.03,2.86952938
1515157740,15850.04,15850.04,15850.04,15850.04,2.05634924
1515157680,15850.03,15850.04,15850.03,15850.04,3.2404048899999998
1515157620,15850.03,15856.38,15856.37,15850.04,8.74002846
1515157560,15849.99,15856.38,15850.0,15856.38,2.05730961
1515157500,15848.99,15849.0,15849.0,15849.0,2.6949271
1515157440,15848.99,15849.0,15849.0,15849.0,2.44495687
1515157380,15848.99,15849.0,15848.99,15849.0,2.8419332199999996
1515157320,15848.12,15849.0,15848.13,15849.0,1.0474614500000003
1515157260,15848.12,15848.13,15848.13,15848.12,3.3504039899999998
1515157200,15848.12,15855.0,15855.0,15848.13,1.8935677600000003
1515157140,15861.58,15873.0,15872.99,15861.58,4.858511129999999
1515157080,15849.99,15873.0,15850.0,15872.99,3.63083118
1515157020,15843.94,15850.0,15843.94,15850.0,2.52114836
1515156960,15828.99,15843.94,15828.99,15843.93,1.9115748700000001
1515156900,15794.99,15829.0,15794.99,15829.0,1.3446320999999999
1515156840,15726.65,15795.0,15726.66,15795.0,10.34035558
1515156780,15726.65,15726.66,15726.66,15726.65,7.681146939999999
1515156720,15726.65,15729.23,15729.23,15726.66,6.19346855
1515156660,15714.01,15759.24,15759.23,15729.23,4.92185363
1515156600,15759.23,15789.01,15789.0,15759.24,11.39400171
1515156540,15785.0,15790.02,15790.01,15789.01,5.277026749999999
1515156480,15785.0,15806.03,15806.03,15790.01,3.2007371699999996
1515156420,15800.0,15843.93,15843.93,15806.02,5.978132299999999
1515156360,15843.93,15843.94,15843.94,15843.94,5.049251769999999
1515156300,15843.93,15843.94,15843.94,15843.93,4.099726779999999
1515156240,15843.93,15843.94,15843.94,15843.93,4.170878029999998
1515156180,15843.93,15843.94,15843.94,15843.94,1.6549978100000007
1515156120,15843.93,15843.94,15843.94,15843.94,2.09074897
1515156060,15843.93,15843.94,15843.94,15843.94,1.80250656
1515156000,15843.93,15843.94,15843.93,15843.94,3.0103299
1515155940,15843.93,15843.94,15843.94,15843.94,2.43423116
1515155880,15843.93,15843.94,15843.94,15843.94,2.1229587
1515155820,15843.93,15843.94,15843.94,15843.93,2.24914526
1515155760,15843.93,15843.94,15843.93,15843.94,2.9494395200000003
1515155700,15843.93,15845.01,15845.01,15843.93,2.0422515600000004
1515155640,15845.0,15846.01,15846.0,15845.01,5.4219957700000005
1515155580,15846.0,15850.11,15850.1,15846.0,0.9137588500000001
1515155520,15846.01,15867.38,15867.37,15851.0,3.9299630299999992
1515155460,15866.85,15867.38,15866.85,15867.37,0.77925206
1515155400,15846.84,15860.0,15846.85,15860.0,7.18658049
1515155340,15846.84,15852.01,15852.01,15846.85,1.0595942
1515155280,15852.0,15852.01,15852.0,15852.0,1.8351618099999998
1515155220,15852.0,15855.35,15852.5,15852.0,4.730857050000001
1515155160,15852.0,15879.0,15879.0,15852.0,5.4174609999999985
1515155100,15878.99,15906.85,15906.84,15878.99,3.7312527899999988
1515155040,15906.84,15908.0,15908.0,15906.84,2.8964911599999996
1515154980,15907.99,15908.0,15907.99,15908.0,0.91250856
1515154920,15907.99,15908.0,15907.99,15908.0,4.77310718
1515154860,15907.99,15908.0,15908.0,15907.99,2.3578277
1515154800,15906.84,15910.01,15910.0,15908.0,1.16530634
1515154740,15910.0,15910.01,15910.01,15910.01,1.5449724999999999
1515154680,15910.0,15910.01,15910.0,15910.0,2.6909489599999996
1515154620,15910.0,15910.01,15910.0,15910.01,3.25694359
1515154560,15910.0,15922.51,15922.51,15910.01,3.84520654
1515154500,15919.3,15938.49,15938.49,15922.51,2.7510947399999996
1515154440,15938.48,15938.49,15938.49,15938.48,4.09521733
1515154380,15938.48,15952.0,15952.0,15938.49,1.87351241
1515154320,15952.0,15986.87,15986.87,15952.01,1.45330928
1515154260,15963.94,16000.01,16000.01,15986.86,13.18587092
1515154200,16000.0,16000.01,16000.0,16000.0,3.21719422
1515154140,16000.0,16000.01,16000.0,16000.0,2.45255211
1515154080,16000.0,16000.01,16000.0,16000.0,2.72320651
1515154020,16000.0,16016.79,16016.79,16000.0,0.6285078900000001
1515153960,16016.8,16016.81,16016.8,16016.8,1.47501145
1515153900,16016.8,16016.81,16016.8,16016.8,0.6662176300000001
